88	902	2
89	135	2
89	166	2
89	194	2
89	195	2
89	942	2
90	146	2
90	242	2
90	561	2
90	753	2
93	135	2
93	260	2
93	277	2
93	296	2
93	318	2
93	413	2
93	503	2
93	603	2
93	675	2
93	823	2
93	948	2
95	146	2
95	246	2
95	998	2
96	111	2
96	238	2
96	244	2
96	759	2
97	113	2
97	118	2
97	491	2
97	498	2
98	109	2
98	126	2
98	135	2
98	138	2
98	244	2
98	356	2
98	439	2
98	563	2
98	581	2
98	597	2
98	994	2
100	154	2
100	192	2
100	253	2
100	264	2
100	368	2
100	408	2
100	468	2
100	748	2
100	908	2
101	116	2
101	133	2
101	169	2
101	218	2
101	308	2
101	387	2
101	412	2
101	427	2
101	448	2
101	512	2
101	523	2
101	531	2
101	549	2
101	620	2
101	694	2
101	734	2
101	781	2
101	815	2
101	871	2
101	888	2
102	105	2
102	120	2
102	121	2
102	508	2
102	534	2
102	539	2
102	556	2
102	573	2
102	667	2
102	784	2
102	824	2
102	853	2
102	858	2
102	983	2
104	391	2
104	693	2
104	937	2
104	950	2
105	120	2
105	539	2
105	805	2
109	124	2
109	187	2
109	249	2
109	795	2
109	934	2
110	113	2
110	129	2
110	141	2
110	227	2
110	269	2
110	292	2
110	583	2
110	730	2
110	745	2
110	960	2
111	244	2
112	118	2
112	129	2
112	212	2
112	830	2
113	234	2
113	560	2
114	769	2
114	811	2
115	396	2
115	751	2
115	928	2
116	218	2
116	386	2
117	877	2
118	212	2
119	192	2
119	332	2
119	384	2
119	844	2
121	214	2
121	534	2
121	858	2
122	626	2
123	130	2
123	138	2
123	146	2
123	154	2
123	178	2
123	191	2
123	196	2
123	243	2
123	257	2
123	284	2
123	290	2
123	309	2
123	368	2
123	420	2
123	428	2
123	454	2
123	581	2
123	848	2
123	872	2
124	187	2
124	216	2
124	252	2
124	318	2
124	341	2
124	410	2
124	654	2
124	784	2
124	795	2
126	414	2
126	633	2
127	301	2
127	333	2
127	652	2
127	749	2
128	265	2
128	571	2
128	607	2
128	767	2
128	968	2
129	339	2
129	730	2
129	979	2
130	368	2
132	182	2
132	214	2
132	219	2
132	323	2
132	386	2
133	182	2
133	219	2
133	294	2
133	310	2
133	404	2
133	632	2
134	758	2
134	884	2
134	987	2
135	166	2
135	194	2
135	195	2
135	358	2
135	501	2
135	570	2
135	592	2
135	666	2
135	740	2
135	791	2
135	859	2
135	900	2
135	938	2
135	942	2
135	951	2
135	962	2
138	169	2
138	243	2
138	271	2
138	348	2
138	471	2
138	516	2
138	745	2
138	768	2
138	901	2
138	981	2
141	179	2
141	285	2
142	232	2
142	391	2
142	628	2
143	170	2
143	323	2
143	462	2
143	490	2
144	340	2
144	461	2
144	917	2
145	239	2
145	608	2
145	839	2
146	148	2
146	319	2
146	371	2
146	561	2
146	576	2
146	631	2
146	699	2
146	710	2
146	743	2
146	758	2
146	778	2
146	779	2
146	798	2
146	884	2
146	913	2
146	925	2
146	972	2
146	987	2
147	256	2
147	301	2
147	469	2
147	480	2
147	522	2
148	294	2
148	348	2
148	416	2
148	679	2
148	728	2
148	899	2
149	206	2
149	228	2
149	255	2
149	331	2
149	432	2
149	623	2
149	930	2
149	958	2
153	247	2
153	296	2
153	313	2
153	413	2
153	866	2
154	264	2
154	956	2
155	321	2
155	346	2
155	382	2
155	474	2
155	540	2
155	963	2
156	711	2
156	820	2
156	932	2
157	159	2
157	605	2
157	652	2
157	817	2
158	274	2
158	880	2
158	984	2
159	270	2
159	817	2
159	912	2
160	205	2
160	452	2
160	662	2
160	702	2
161	201	2
161	335	2
161	369	2
161	442	2
161	586	2
164	188	2
164	189	2
164	235	2
164	269	2
164	505	2
164	616	2
164	678	2
164	843	2
164	892	2
164	906	2
165	375	2
165	584	2
165	800	2
166	191	2
166	194	2
166	210	2
166	740	2
166	791	2
166	859	2
166	894	2
166	938	2
168	188	2
168	189	2
168	211	2
168	263	2
168	269	2
168	358	2
168	438	2
168	678	2
169	687	2
169	888	2
170	173	2
170	772	2
170	861	2
170	867	2
171	178	2
171	189	2
171	211	2
172	301	2
172	669	2
173	695	2
178	893	2
179	383	2
179	558	2
179	907	2
182	294	2
182	323	2
182	334	2
182	766	2
183	193	2
183	202	2
183	250	2
183	272	2
183	297	2
183	627	2
183	737	2
183	760	2
183	870	2
185	189	2
185	269	2
185	655	2
187	216	2
187	654	2
188	598	2
188	777	2
189	753	2
189	819	2
189	854	2
190	195	2
190	237	2
190	473	2
190	536	2
191	258	2
191	317	2
191	509	2
191	716	2
191	818	2
192	384	2
192	387	2
193	870	2
196	257	2
196	289	2
196	333	2
196	388	2
196	415	2
196	437	2
196	516	2
196	652	2
196	935	2
197	198	2
197	237	2
197	473	2
197	949	2
198	237	2
198	369	2
198	919	2
198	985	2
201	486	2
201	549	2
202	229	2
203	271	2
203	578	2
203	774	2
205	221	2
205	223	2
205	479	2
205	521	2
205	535	2
205	600	2
205	750	2
205	955	2
206	421	2
206	908	2
207	220	2
207	265	2
207	819	2
208	284	2
208	794	2
209	779	2
210	350	2
210	390	2
211	269	2
211	610	2
211	887	2
212	244	2
212	560	2
213	482	2
213	690	2
213	957	2
214	310	2
214	348	2
214	386	2
214	632	2
214	816	2
216	249	2
216	654	2
216	934	2
218	891	2
219	416	2
220	284	2
220	607	2
220	609	2
221	223	2
221	431	2
221	533	2
223	282	2
224	307	2
224	475	2
226	291	2
226	641	2
227	974	2
228	255	2
228	331	2
229	441	2
229	986	2
231	298	2
232	574	2
233	389	2
233	409	2
233	487	2
233	537	2
233	615	2
233	670	2
234	813	2
235	826	2
235	893	2
235	900	2
235	966	2
237	331	2
237	762	2
237	985	2
239	242	2
239	735	2
239	894	2
240	377	2
240	565	2
240	787	2
242	407	2
242	469	2
243	462	2
243	590	2
243	619	2
243	682	2
243	768	2
243	872	2
243	950	2
243	981	2
244	425	2
244	580	2
244	707	2
244	816	2
244	839	2
244	860	2
244	921	2
246	295	2
246	339	2
247	362	2
247	458	2
247	570	2
248	373	2
248	650	2
248	868	2
249	252	2
249	341	2
249	776	2
250	297	2
250	407	2
252	943	2
253	713	2
255	829	2
256	292	2
256	301	2
256	825	2
256	935	2
257	380	2
257	456	2
257	481	2
257	749	2
258	306	2
258	443	2
258	631	2
258	640	2
259	530	2
259	662	2
259	703	2
260	986	2
261	533	2
263	353	2
263	403	2
263	629	2
264	344	2
264	352	2
264	378	2
264	379	2
264	405	2
265	767	2
266	369	2
266	676	2
266	720	2
267	278	2
267	687	2
269	282	2
269	655	2
269	830	2
270	700	2
270	852	2
271	467	2
271	483	2
271	544	2
271	566	2
271	595	2
271	656	2
271	714	2
272	851	2
274	277	2
274	377	2
277	413	2
277	603	2
277	863	2
278	559	2
278	782	2
282	809	2
285	370	2
285	383	2
285	741	2
289	332	2
289	333	2
289	388	2
289	415	2
291	521	2
293	440	2
293	530	2
295	503	2
295	618	2
296	316	2
296	410	2
298	797	2
299	373	2
299	702	2
299	868	2
301	755	2
302	371	2
302	925	2
306	716	2
306	997	2
307	347	2
308	361	2
308	420	2
308	727	2
309	557	2
313	340	2
313	410	2
314	671	2
314	681	2
314	797	2
315	434	2
315	876	2
317	818	2
317	997	2
319	356	2
319	913	2
321	725	2
327	717	2
328	442	2
328	475	2
328	676	2
328	698	2
328	949	2
331	432	2
331	508	2
332	384	2
332	674	2
335	475	2
336	429	2
337	436	2
338	971	2
338	976	2
341	511	2
343	400	2
343	765	2
344	445	2
344	713	2
345	490	2
346	685	2
346	709	2
346	843	2
347	454	2
348	857	2
351	923	2
353	783	2
353	850	2
354	940	2
356	439	2
358	887	2
361	734	2
361	837	2
362	668	2
366	618	2
367	384	2
367	827	2
367	941	2
371	576	2
373	527	2
374	467	2
374	562	2
374	566	2
377	630	2
378	405	2
378	995	2
379	414	2
379	691	2
380	555	2
382	526	2
385	453	2
386	679	2
386	728	2
386	899	2
387	827	2
388	434	2
389	409	2
389	906	2
391	775	2
392	495	2
392	528	2
392	874	2
395	869	2
399	438	2
399	706	2
400	494	2
400	717	2
402	433	2
402	692	2
402	996	2
403	583	2
404	996	2
409	657	2
412	891	2
415	437	2
416	603	2
417	498	2
417	962	2
418	470	2
418	495	2
418	528	2
419	532	2
421	547	2
425	444	2
425	488	2
427	463	2
427	620	2
428	580	2
429	457	2
429	953	2
430	834	2
431	766	2
433	519	2
433	592	2
436	718	2
440	826	2
443	466	2
444	533	2
445	705	2
446	666	2
446	799	2
446	927	2
448	744	2
451	489	2
451	989	2
452	588	2
456	625	2
457	587	2
457	622	2
457	951	2
458	480	2
463	988	2
467	483	2
468	761	2
469	527	2
469	912	2
470	704	2
473	523	2
474	665	2
474	963	2
479	567	2
480	999	2
481	886	2
483	656	2
484	811	2
486	720	2
488	575	2
491	866	2
493	993	2
495	574	2
496	684	2
496	932	2
498	755	2
501	615	2
504	761	2
504	902	2
505	876	2
509	837	2
510	512	2
511	877	2
519	588	2
522	651	2
524	789	2
525	613	2
525	746	2
527	926	2
529	602	2
529	804	2
531	727	2
536	842	2
537	670	2
541	579	2
544	714	2
545	723	2
547	783	2
554	605	2
564	683	2
564	712	2
564	759	2
564	970	2
565	787	2
566	578	2
567	983	2
571	609	2
576	874	2
581	597	2
585	706	2
585	723	2
587	953	2
590	628	2
593	650	2
594	751	2
594	926	2
602	757	2
602	901	2
606	747	2
609	968	2
610	841	2
623	829	2
629	943	2
633	994	2
638	771	2
640	809	2
641	821	2
643	992	2
651	748	2
665	757	2
674	844	2
675	838	2
681	895	2
683	936	2
684	880	2
685	747	2
688	731	2
689	886	2
689	897	2
690	970	2
692	804	2
699	743	2
701	857	2
708	775	2
709	937	2
710	798	2
712	936	2
719	838	2
719	948	2
725	778	2
726	910	2
735	956	2
741	815	2
744	871	2
750	863	2
754	954	2
756	850	2
756	958	2
760	856	2
762	842	2
773	840	2
825	910	2
861	867	2
869	919	2
878	992	2
892	966	2
905	917	2
1	77	3
1	518	3
2	36	3
2	163	3
2	257	3
2	274	3
2	289	3
2	415	3
2	431	3
2	457	3
2	587	3
2	651	3
2	756	3
2	897	3
4	12	3
4	111	3
4	116	3
4	264	3
4	746	3
4	947	3
4	997	3
6	634	3
6	977	3
7	71	3
7	102	3
7	135	3
7	344	3
9	243	3
9	277	3
9	839	3
9	871	3
9	981	3
12	94	3
12	172	3
12	191	3
12	322	3
12	542	3
12	612	3
15	33	3
15	48	3
15	90	3
15	95	3
15	110	3
15	232	3
15	258	3
15	306	3
15	403	3
15	571	3
18	88	3
18	95	3
18	274	3
18	360	3
18	476	3
18	674	3
18	865	3
19	20	3
19	227	3
19	512	3
19	582	3
19	665	3
19	806	3
19	814	3
20	24	3
20	118	3
20	140	3
20	197	3
20	360	3
20	428	3
20	806	3
20	819	3
20	829	3
20	835	3
20	952	3
21	326	3
21	487	3
21	499	3
21	993	3
23	73	3
23	74	3
23	87	3
23	136	3
23	203	3
23	246	3
23	295	3
23	371	3
23	376	3
23	384	3
23	505	3
23	543	3
23	698	3
23	701	3
23	912	3
23	917	3
24	85	3
24	90	3
24	140	3
24	197	3
24	360	3
24	461	3
24	794	3
24	819	3
24	952	3
28	101	3
28	155	3
28	387	3
29	138	3
29	714	3
29	900	3
29	907	3
33	90	3
33	110	3
33	163	3
33	213	3
33	225	3
36	198	3
36	257	3
36	587	3
36	651	3
36	695	3
36	764	3
36	932	3
38	228	3
38	232	3
38	602	3
38	624	3
46	107	3
46	500	3
46	589	3
46	822	3
47	148	3
47	178	3
47	417	3
47	711	3
48	71	3
48	74	3
48	142	3
48	281	3
48	344	3
48	511	3
50	139	3
50	183	3
50	399	3
53	94	3
53	103	3
53	191	3
53	217	3
53	233	3
53	300	3
53	321	3
53	322	3
53	344	3
53	526	3
53	573	3
53	765	3
53	821	3
53	873	3
55	111	3
55	311	3
55	333	3
55	552	3
55	764	3
59	219	3
59	239	3
59	275	3
59	427	3
59	442	3
59	978	3
64	88	3
64	274	3
64	607	3
66	116	3
66	254	3
66	355	3
66	913	3
67	183	3
67	423	3
71	79	3
71	102	3
71	110	3
71	142	3
71	281	3
71	344	3
71	765	3
71	783	3
71	957	3
71	993	3
73	84	3
73	120	3
73	291	3
73	350	3
73	359	3
73	362	3
73	389	3
73	421	3
73	489	3
73	511	3
73	519	3
73	535	3
73	568	3
73	578	3
73	774	3
73	979	3
74	75	3
74	100	3
74	246	3
74	376	3
74	391	3
74	636	3
74	895	3
74	975	3
74	986	3
75	245	3
76	174	3
76	201	3
76	229	3
76	270	3
76	537	3
76	668	3
76	763	3
76	854	3
76	982	3
77	143	3
77	232	3
77	440	3
77	474	3
77	879	3
77	921	3
77	923	3
77	939	3
79	139	3
79	168	3
79	268	3
79	321	3
79	556	3
79	697	3
82	132	3
82	148	3
82	178	3
82	240	3
82	245	3
82	277	3
82	398	3
82	415	3
82	417	3
82	679	3
82	766	3
82	783	3
84	129	3
84	359	3
84	362	3
84	535	3
84	619	3
84	626	3
84	742	3
85	140	3
85	197	3
86	306	3
86	309	3
86	439	3
86	713	3
87	123	3
87	198	3
87	237	3
87	312	3
87	327	3
87	338	3
87	344	3
87	379	3
87	572	3
87	602	3
87	920	3
88	152	3
88	274	3
88	476	3
88	692	3
88	901	3
89	159	3
89	278	3
89	541	3
90	163	3
90	306	3
90	476	3
90	503	3
90	751	3
92	105	3
92	116	3
92	148	3
92	180	3
92	335	3
92	340	3
92	362	3
92	369	3
92	475	3
92	635	3
92	732	3
92	872	3
92	980	3
94	116	3
94	217	3
94	328	3
94	495	3
94	947	3
95	213	3
95	258	3
95	468	3
95	503	3
95	647	3
95	663	3
95	841	3
96	291	3
96	362	3
96	389	3
96	538	3
96	720	3
98	740	3
98	872	3
100	246	3
100	391	3
100	408	3
100	580	3
100	968	3
101	155	3
101	320	3
101	387	3
101	403	3
101	620	3
101	643	3
102	344	3
102	573	3
103	172	3
103	322	3
103	607	3
103	802	3
105	369	3
105	990	3
107	383	3
107	697	3
108	115	3
108	450	3
108	604	3
108	678	3
110	258	3
110	403	3
110	542	3
110	841	3
110	842	3
110	853	3
111	116	3
111	264	3
111	515	3
111	595	3
111	640	3
111	734	3
111	991	3
112	239	3
112	498	3
114	304	3
114	311	3
115	204	3
115	463	3
115	508	3
115	801	3
115	930	3
116	264	3
116	271	3
116	444	3
116	515	3
116	595	3
116	663	3
116	734	3
116	746	3
116	835	3
116	847	3
116	991	3
116	997	3
118	244	3
118	849	3
120	129	3
123	146	3
128	163	3
128	263	3
128	342	3
128	403	3
128	583	3
128	789	3
128	845	3
128	867	3
129	389	3
129	431	3
129	519	3
131	701	3
131	910	3
132	277	3
135	461	3
135	523	3
135	534	3
135	852	3
136	749	3
136	968	3
137	179	3
137	229	3
137	439	3
137	520	3
137	580	3
137	908	3
138	243	3
138	576	3
138	717	3
139	268	3
139	278	3
139	992	3
140	674	3
142	344	3
143	440	3
143	474	3
146	743	3
146	754	3
148	178	3
148	412	3
148	417	3
150	155	3
150	320	3
150	591	3
150	837	3
151	345	3
151	714	3
151	839	3
151	856	3
151	871	3
151	951	3
152	338	3
152	513	3
152	624	3
153	155	3
153	315	3
153	672	3
155	192	3
155	258	3
155	387	3
155	591	3
155	643	3
155	758	3
155	841	3
159	180	3
159	197	3
159	500	3
159	541	3
159	817	3
168	268	3
168	345	3
168	383	3
168	459	3
168	556	3
168	603	3
172	217	3
172	300	3
172	526	3
172	537	3
172	979	3
174	201	3
174	726	3
174	964	3
175	198	3
175	286	3
175	312	3
178	245	3
178	277	3
178	344	3
178	398	3
178	412	3
178	510	3
179	439	3
179	908	3
180	217	3
180	323	3
180	335	3
180	369	3
180	475	3
180	635	3
180	653	3
180	732	3
180	980	3
183	366	3
183	399	3
183	423	3
183	468	3
183	578	3
183	630	3
183	742	3
183	809	3
183	844	3
183	862	3
183	870	3
183	935	3
190	505	3
190	815	3
192	387	3
197	210	3
197	324	3
197	739	3
198	232	3
198	754	3
201	342	3
203	767	3
204	332	3
204	463	3
204	464	3
204	626	3
204	784	3
204	789	3
204	863	3
204	920	3
206	264	3
206	563	3
209	546	3
209	562	3
210	360	3
211	597	3
211	710	3
211	860	3
211	970	3
213	306	3
213	854	3
217	607	3
217	724	3
219	540	3
219	573	3
219	818	3
225	461	3
225	592	3
225	603	3
225	969	3
226	500	3
226	563	3
226	822	3
227	546	3
228	327	3
229	439	3
229	649	3
229	743	3
229	837	3
229	888	3
229	908	3
231	403	3
231	428	3
231	524	3
231	972	3
232	237	3
232	327	3
232	562	3
232	624	3
232	771	3
232	973	3
232	989	3
233	355	3
233	518	3
233	947	3
236	729	3
236	750	3
236	811	3
237	536	3
239	275	3
239	442	3
239	459	3
239	836	3
240	296	3
241	527	3
241	750	3
243	345	3
243	507	3
244	254	3
244	427	3
244	770	3
244	978	3
245	277	3
245	398	3
245	412	3
246	718	3
253	275	3
253	344	3
256	315	3
256	940	3
257	861	3
258	508	3
262	540	3
262	599	3
263	403	3
263	753	3
263	796	3
264	271	3
264	604	3
264	814	3
264	913	3
268	459	3
270	771	3
271	596	3
274	865	3
277	510	3
278	459	3
279	552	3
279	1000	3
281	291	3
281	344	3
281	387	3
286	312	3
286	536	3
286	771	3
286	923	3
288	311	3
288	336	3
289	587	3
295	412	3
296	402	3
296	410	3
296	706	3
296	749	3
296	961	3
301	368	3
301	524	3
304	364	3
306	723	3
309	957	3
311	451	3
311	601	3
311	615	3
311	782	3
311	918	3
311	930	3
311	986	3
312	867	3
317	345	3
317	489	3
322	391	3
323	572	3
324	982	3
326	469	3
326	634	3
327	338	3
327	771	3
327	891	3
328	462	3
328	592	3
332	413	3
332	585	3
332	706	3
332	916	3
333	615	3
333	691	3
335	527	3
336	428	3
336	451	3
338	536	3
338	572	3
340	787	3
340	793	3
340	988	3
342	469	3
342	668	3
342	910	3
344	372	3
344	421	3
344	554	3
344	794	3
344	990	3
345	554	3
345	869	3
345	933	3
345	976	3
350	502	3
350	574	3
350	599	3
355	495	3
359	641	3
361	655	3
361	750	3
362	491	3
362	971	3
364	815	3
364	895	3
366	630	3
368	577	3
368	848	3
371	636	3
372	589	3
372	988	3
374	562	3
374	727	3
376	718	3
379	989	3
380	383	3
380	768	3
383	572	3
384	391	3
387	758	3
387	827	3
391	580	3
391	585	3
392	787	3
392	836	3
399	844	3
399	935	3
402	565	3
403	507	3
403	557	3
403	571	3
403	583	3
403	647	3
403	842	3
405	527	3
405	735	3
405	750	3
405	868	3
408	518	3
408	558	3
408	688	3
408	731	3
410	565	3
410	818	3
410	938	3
411	547	3
411	743	3
412	417	3
413	784	3
413	916	3
415	431	3
421	502	3
421	519	3
421	619	3
421	639	3
421	768	3
423	870	3
427	498	3
427	770	3
428	524	3
428	577	3
428	795	3
439	519	3
440	921	3
444	735	3
444	868	3
446	856	3
446	883	3
450	863	3
451	601	3
456	710	3
456	861	3
457	892	3
459	697	3
461	534	3
461	691	3
461	897	3
461	931	3
462	540	3
462	612	3
464	626	3
471	518	3
471	688	3
487	711	3
491	502	3
495	587	3
498	849	3
499	634	3
499	996	3
502	574	3
502	653	3
503	518	3
505	698	3
507	871	3
508	633	3
508	845	3
512	665	3
512	828	3
513	973	3
515	766	3
518	558	3
518	693	3
518	731	3
518	866	3
520	679	3
520	713	3
523	931	3
527	655	3
528	775	3
528	866	3
536	572	3
538	596	3
538	900	3
540	567	3
543	597	3
546	562	3
546	879	3
547	601	3
556	864	3
556	992	3
557	996	3
562	582	3
567	724	3
568	809	3
572	891	3
576	596	3
580	918	3
587	756	3
587	932	3
596	740	3
596	800	3
597	678	3
597	860	3
601	782	3
620	977	3
622	901	3
622	907	3
633	845	3
639	757	3
640	757	3
641	774	3
649	743	3
649	802	3
665	727	3
668	964	3
672	970	3
677	763	3
677	852	3
692	827	3
693	704	3
695	882	3
697	767	3
697	796	3
698	862	3
698	918	3
704	939	3
713	775	3
714	981	3
717	800	3
720	971	3
723	753	3
726	910	3
726	940	3
726	963	3
729	739	3
743	1000	3
751	917	3
781	847	3
781	967	3
787	817	3
789	853	3
793	967	3
795	821	3
801	829	3
811	969	3
816	908	3
816	975	3
828	883	3
848	971	3
864	992	3
869	976	3
873	963	3
882	892	3
888	912	3
905	938	3
905	961	3
933	951	3
972	992	3
9	321	4
9	503	4
10	53	4
10	194	4
10	322	4
10	395	4
10	460	4
10	798	4
10	837	4
11	194	4
11	322	4
11	431	4
11	432	4
11	798	4
11	856	4
11	965	4
21	290	4
21	296	4
21	774	4
27	289	4
27	302	4
29	322	4
29	348	4
29	375	4
29	468	4
29	473	4
29	493	4
29	655	4
29	833	4
29	876	4
29	927	4
32	91	4
32	157	4
32	447	4
32	864	4
32	977	4
33	240	4
33	337	4
33	577	4
33	751	4
36	118	4
36	851	4
38	139	4
38	150	4
38	312	4
38	359	4
38	384	4
38	428	4
38	562	4
38	571	4
39	40	4
39	494	4
40	87	4
40	121	4
40	150	4
40	176	4
40	322	4
40	473	4
40	494	4
40	529	4
40	531	4
40	536	4
40	565	4
40	811	4
40	831	4
40	845	4
40	905	4
40	973	4
43	49	4
43	753	4
43	774	4
49	77	4
49	337	4
49	577	4
49	967	4
49	979	4
52	322	4
52	615	4
52	636	4
53	114	4
53	246	4
53	382	4
53	466	4
59	97	4
59	139	4
59	460	4
62	240	4
62	583	4
68	322	4
68	798	4
73	150	4
73	325	4
73	934	4
77	153	4
77	164	4
77	316	4
77	577	4
77	586	4
77	601	4
77	751	4
77	862	4
87	428	4
87	973	4
91	447	4
91	479	4
91	828	4
93	139	4
93	322	4
97	139	4
97	460	4
97	837	4
100	614	4
100	705	4
100	809	4
100	934	4
108	122	4
108	217	4
108	246	4
108	431	4
108	466	4
108	675	4
108	682	4
108	697	4
108	736	4
108	879	4
110	240	4
110	642	4
110	724	4
113	150	4
113	240	4
114	466	4
114	810	4
118	662	4
121	531	4
121	905	4
122	130	4
122	314	4
122	363	4
122	466	4
122	879	4
122	909	4
127	160	4
127	249	4
127	312	4
127	428	4
127	661	4
130	382	4
131	283	4
131	336	4
135	150	4
135	176	4
137	387	4
137	396	4
137	569	4
139	150	4
139	160	4
139	229	4
139	240	4
139	249	4
139	339	4
139	369	4
139	375	4
139	434	4
139	460	4
139	466	4
139	647	4
139	682	4
139	837	4
139	923	4
150	248	4
150	328	4
150	359	4
150	384	4
150	428	4
150	481	4
150	490	4
150	562	4
150	571	4
150	778	4
150	792	4
150	799	4
150	825	4
150	862	4
153	601	4
153	967	4
157	864	4
157	896	4
157	925	4
157	977	4
160	428	4
160	432	4
160	514	4
160	571	4
160	661	4
164	316	4
164	751	4
176	263	4
176	807	4
178	240	4
178	428	4
187	189	4
187	471	4
189	856	4
194	322	4
194	432	4
197	321	4
197	929	4
197	990	4
206	460	4
206	705	4
206	822	4
206	827	4
206	958	4
210	321	4
210	624	4
210	676	4
217	246	4
220	396	4
220	636	4
223	225	4
223	239	4
223	382	4
223	909	4
225	669	4
226	925	4
226	958	4
227	240	4
227	531	4
227	536	4
227	783	4
229	460	4
239	840	4
240	257	4
240	428	4
240	565	4
240	583	4
240	592	4
240	624	4
240	642	4
240	661	4
240	724	4
240	778	4
240	876	4
244	283	4
244	957	4
246	382	4
246	466	4
246	619	4
246	633	4
246	636	4
246	659	4
246	675	4
246	697	4
246	736	4
248	359	4
248	481	4
248	571	4
249	460	4
253	447	4
253	907	4
257	322	4
257	592	4
258	469	4
258	722	4
263	518	4
263	792	4
279	413	4
279	633	4
279	697	4
281	285	4
281	388	4
281	519	4
281	564	4
281	609	4
281	636	4
281	662	4
283	336	4
283	384	4
283	617	4
283	622	4
283	642	4
283	699	4
283	842	4
283	957	4
285	519	4
285	609	4
285	849	4
285	851	4
289	967	4
290	967	4
296	967	4
300	585	4
300	615	4
300	636	4
302	315	4
312	428	4
312	661	4
312	848	4
314	619	4
315	601	4
316	395	4
316	979	4
321	666	4
321	735	4
321	990	4
322	431	4
322	432	4
322	701	4
322	798	4
322	804	4
322	965	4
325	626	4
325	998	4
328	359	4
328	562	4
328	571	4
336	622	4
336	957	4
339	490	4
348	877	4
359	384	4
359	481	4
359	799	4
359	825	4
359	965	4
363	697	4
363	853	4
367	498	4
367	815	4
369	445	4
375	927	4
382	675	4
382	697	4
384	481	4
384	562	4
386	586	4
386	751	4
387	498	4
387	636	4
387	700	4
387	754	4
388	428	4
388	564	4
388	897	4
395	979	4
396	873	4
413	675	4
428	460	4
428	514	4
428	567	4
428	571	4
428	661	4
428	848	4
428	933	4
434	460	4
445	636	4
447	713	4
447	827	4
460	465	4
460	529	4
460	598	4
460	647	4
460	669	4
460	675	4
460	837	4
460	893	4
460	897	4
460	923	4
465	625	4
466	659	4
466	682	4
466	697	4
466	810	4
466	985	4
468	833	4
468	876	4
469	569	4
471	637	4
473	493	4
473	927	4
479	896	4
493	927	4
498	538	4
498	636	4
503	624	4
503	676	4
504	519	4
504	598	4
514	661	4
518	880	4
519	598	4
519	609	4
519	662	4
519	849	4
519	952	4
532	636	4
532	815	4
538	636	4
555	569	4
555	974	4
562	571	4
563	662	4
563	952	4
566	822	4
566	840	4
567	669	4
567	909	4
567	910	4
569	700	4
583	592	4
583	642	4
583	735	4
585	636	4
592	642	4
609	662	4
614	626	4
617	957	4
622	957	4
624	666	4
624	735	4
624	962	4
625	807	4
625	880	4
636	637	4
642	661	4
647	837	4
655	661	4
661	933	4
675	853	4
682	853	4
682	985	4
699	957	4
701	798	4
710	910	4
710	912	4
713	865	4
722	873	4
735	962	4
743	833	4
743	927	4
753	958	4
754	974	4
783	845	4
804	965	4
809	998	4
811	831	4
815	873	4
824	909	4
824	912	4
828	907	4
833	876	4
833	927	4
837	893	4
839	848	4
839	865	4
842	957	4
876	927	4
877	927	4
929	990	4
