78	833	2
79	86	2
79	226	2
79	302	2
79	501	2
80	142	2
80	537	2
83	333	2
83	414	2
83	456	2
83	886	2
84	88	2
84	102	2
84	130	2
84	189	2
84	207	2
84	229	2
84	243	2
84	260	2
84	292	2
84	335	2
84	421	2
84	455	2
84	487	2
84	616	2
84	723	2
84	768	2
84	841	2
84	888	2
85	156	2
85	220	2
85	392	2
85	562	2
86	117	2
86	172	2
86	336	2
86	484	2
86	683	2
87	141	2
87	165	2
87	744	2
88	240	2
88	263	2
88	427	2
88	453	2
88	479	2
88	559	2
88	632	2
88	826	2
89	126	2
89	169	2
89	298	2
89	315	2
89	524	2
89	595	2
89	630	2
89	694	2
89	731	2
89	917	2
89	941	2
89	966	2
90	231	2
90	351	2
90	556	2
90	762	2
90	783	2
90	938	2
90	992	2
93	101	2
93	110	2
93	178	2
93	299	2
93	412	2
93	466	2
93	755	2
93	771	2
93	819	2
95	102	2
95	888	2
96	188	2
96	607	2
96	853	2
97	116	2
97	121	2
97	166	2
97	259	2
97	274	2
97	291	2
97	443	2
97	530	2
97	987	2
98	209	2
98	249	2
98	532	2
100	133	2
100	144	2
100	340	2
100	650	2
101	173	2
101	219	2
101	254	2
101	314	2
101	369	2
101	434	2
101	482	2
101	498	2
101	654	2
102	229	2
102	292	2
102	335	2
102	474	2
102	545	2
102	816	2
104	129	2
104	264	2
104	669	2
104	791	2
104	867	2
105	170	2
105	190	2
105	219	2
105	278	2
105	323	2
105	395	2
105	441	2
105	490	2
105	525	2
105	554	2
105	602	2
105	608	2
105	626	2
105	670	2
105	707	2
105	725	2
105	921	2
105	999	2
109	119	2
109	242	2
109	259	2
109	927	2
110	134	2
110	183	2
110	468	2
111	256	2
111	380	2
111	606	2
111	631	2
111	993	2
112	118	2
112	123	2
112	154	2
112	297	2
112	306	2
112	343	2
112	407	2
112	429	2
112	470	2
112	516	2
112	714	2
112	951	2
112	958	2
112	981	2
113	585	2
114	284	2
114	522	2
114	895	2
114	897	2
114	971	2
115	133	2
115	361	2
115	996	2
116	884	2
116	887	2
116	987	2
117	172	2
117	244	2
117	484	2
117	511	2
117	711	2
117	754	2
118	123	2
118	154	2
118	297	2
118	379	2
118	813	2
119	242	2
120	270	2
120	760	2
121	142	2
121	374	2
122	205	2
122	282	2
122	289	2
122	972	2
123	375	2
123	407	2
123	427	2
123	516	2
123	521	2
124	141	2
124	160	2
124	310	2
126	277	2
126	481	2
127	133	2
127	203	2
127	504	2
127	996	2
128	216	2
128	302	2
128	577	2
128	600	2
129	147	2
129	157	2
129	461	2
129	798	2
129	834	2
130	189	2
130	243	2
130	354	2
132	203	2
132	267	2
132	409	2
132	458	2
132	487	2
132	684	2
132	823	2
132	908	2
133	144	2
133	203	2
133	338	2
133	340	2
133	362	2
133	387	2
133	650	2
133	774	2
133	957	2
134	147	2
134	207	2
134	431	2
135	149	2
135	179	2
135	224	2
135	295	2
135	317	2
135	445	2
135	571	2
135	784	2
135	795	2
135	899	2
138	211	2
138	250	2
141	145	2
141	160	2
141	165	2
141	399	2
141	405	2
141	744	2
141	805	2
142	413	2
142	415	2
142	471	2
142	537	2
142	547	2
142	618	2
142	698	2
142	751	2
142	875	2
142	877	2
142	985	2
143	153	2
143	202	2
143	418	2
143	651	2
143	775	2
144	169	2
144	203	2
145	198	2
145	779	2
146	285	2
146	353	2
147	196	2
147	454	2
148	165	2
148	193	2
148	348	2
148	901	2
149	157	2
149	224	2
149	242	2
149	445	2
153	202	2
153	651	2
153	775	2
153	936	2
154	343	2
154	407	2
154	600	2
154	702	2
155	431	2
155	468	2
155	983	2
156	233	2
156	848	2
157	224	2
157	295	2
157	317	2
157	440	2
157	445	2
157	475	2
157	571	2
157	689	2
157	784	2
157	899	2
158	277	2
158	481	2
158	553	2
158	821	2
158	851	2
158	956	2
159	201	2
159	258	2
159	259	2
161	164	2
161	386	2
164	323	2
164	716	2
164	769	2
165	544	2
166	187	2
166	195	2
166	383	2
166	410	2
166	575	2
166	802	2
166	854	2
166	943	2
168	528	2
168	990	2
169	253	2
169	356	2
170	490	2
170	578	2
170	608	2
170	670	2
171	433	2
171	438	2
171	949	2
172	307	2
172	333	2
172	341	2
172	494	2
172	564	2
172	718	2
172	741	2
172	866	2
173	254	2
173	256	2
173	314	2
173	482	2
173	503	2
173	567	2
173	708	2
173	820	2
173	844	2
173	926	2
178	187	2
178	466	2
178	717	2
179	371	2
179	566	2
182	547	2
182	559	2
182	802	2
183	196	2
183	374	2
183	809	2
185	193	2
185	385	2
185	594	2
186	246	2
187	257	2
187	383	2
187	535	2
187	854	2
187	907	2
188	728	2
189	292	2
189	335	2
190	335	2
190	602	2
190	707	2
191	290	2
192	313	2
192	328	2
192	560	2
192	629	2
192	746	2
192	919	2
193	385	2
193	441	2
193	558	2
193	739	2
193	850	2
193	858	2
193	934	2
194	379	2
194	748	2
195	383	2
195	575	2
195	759	2
196	255	2
196	258	2
196	389	2
196	403	2
196	867	2
197	221	2
197	250	2
197	664	2
198	211	2
198	395	2
198	765	2
201	366	2
201	745	2
201	776	2
202	418	2
202	872	2
203	338	2
203	568	2
205	228	2
205	252	2
205	269	2
205	289	2
205	749	2
206	709	2
207	223	2
207	319	2
207	439	2
207	638	2
207	720	2
207	737	2
207	906	2
208	369	2
208	400	2
209	249	2
209	261	2
209	263	2
210	926	2
211	527	2
211	678	2
211	829	2
212	606	2
212	734	2
213	266	2
213	358	2
213	491	2
214	340	2
214	489	2
214	681	2
216	309	2
216	507	2
216	818	2
218	824	2
218	900	2
220	290	2
220	622	2
220	820	2
220	935	2
221	970	2
223	720	2
224	295	2
224	317	2
224	385	2
224	795	2
225	454	2
225	709	2
226	302	2
226	818	2
227	539	2
228	252	2
228	265	2
228	555	2
228	556	2
228	641	2
229	474	2
231	351	2
231	992	2
232	408	2
232	728	2
233	352	2
233	432	2
233	706	2
234	242	2
234	374	2
234	928	2
235	351	2
235	762	2
235	783	2
235	901	2
235	938	2
237	373	2
237	565	2
238	239	2
238	248	2
238	671	2
238	695	2
238	699	2
239	358	2
239	588	2
239	671	2
239	869	2
240	345	2
242	382	2
242	928	2
243	876	2
244	313	2
246	508	2
246	603	2
247	270	2
247	640	2
247	690	2
248	592	2
248	695	2
248	980	2
250	815	2
253	315	2
253	378	2
253	905	2
255	264	2
255	403	2
255	448	2
255	619	2
255	870	2
257	261	2
257	892	2
258	976	2
260	563	2
261	974	2
263	345	2
263	453	2
263	479	2
264	454	2
265	347	2
265	838	2
266	358	2
266	437	2
266	491	2
266	623	2
267	374	2
267	462	2
267	554	2
269	367	2
269	753	2
270	384	2
270	388	2
270	931	2
270	949	2
271	399	2
271	811	2
272	383	2
272	767	2
272	860	2
274	462	2
277	553	2
277	874	2
278	592	2
278	999	2
282	496	2
284	545	2
284	564	2
285	318	2
285	353	2
285	986	2
289	753	2
290	392	2
290	432	2
290	473	2
290	665	2
290	891	2
291	382	2
291	887	2
291	927	2
292	590	2
293	368	2
293	781	2
294	327	2
294	955	2
296	529	2
296	979	2
297	561	2
298	966	2
302	568	2
302	740	2
306	470	2
306	561	2
307	361	2
307	570	2
308	436	2
309	894	2
310	723	2
313	953	2
314	708	2
315	630	2
316	377	2
316	452	2
319	431	2
321	328	2
321	482	2
323	420	2
326	446	2
326	505	2
326	526	2
326	533	2
327	444	2
328	457	2
328	871	2
328	912	2
331	352	2
331	432	2
332	430	2
333	486	2
333	636	2
334	609	2
334	666	2
334	743	2
335	354	2
335	590	2
336	941	2
337	674	2
338	362	2
338	438	2
341	523	2
343	375	2
343	639	2
344	402	2
344	593	2
345	735	2
346	531	2
346	641	2
346	937	2
347	827	2
347	935	2
348	408	2
350	577	2
352	392	2
354	421	2
356	893	2
356	983	2
361	504	2
362	598	2
366	932	2
367	627	2
368	390	2
368	685	2
368	781	2
370	691	2
370	989	2
371	605	2
371	746	2
373	640	2
377	767	2
378	692	2
379	382	2
384	950	2
386	469	2
388	931	2
388	963	2
389	852	2
390	817	2
391	428	2
395	829	2
396	570	2
399	997	2
400	758	2
402	863	2
404	430	2
405	628	2
409	639	2
409	747	2
410	452	2
410	800	2
412	717	2
413	757	2
414	615	2
416	481	2
416	553	2
419	970	2
420	864	2
421	856	2
425	533	2
425	574	2
429	521	2
430	852	2
432	473	2
433	674	2
434	880	2
436	583	2
438	581	2
439	571	2
440	571	2
441	739	2
442	512	2
442	557	2
443	495	2
443	668	2
444	457	2
446	505	2
446	984	2
448	798	2
451	737	2
452	848	2
455	595	2
456	589	2
458	930	2
463	560	2
463	726	2
467	937	2
468	782	2
473	840	2
479	735	2
480	979	2
483	555	2
483	816	2
484	892	2
486	652	2
486	925	2
488	856	2
491	685	2
493	710	2
494	523	2
495	668	2
496	705	2
496	962	2
498	880	2
499	719	2
499	831	2
504	957	2
505	850	2
508	615	2
509	756	2
509	844	2
511	971	2
511	994	2
522	540	2
525	921	2
526	886	2
528	688	2
532	859	2
538	704	2
540	638	2
541	871	2
544	799	2
549	766	2
549	913	2
555	676	2
562	665	2
565	756	2
566	954	2
567	824	2
568	598	2
573	913	2
573	976	2
574	984	2
576	922	2
580	703	2
580	741	2
586	997	2
587	878	2
588	699	2
610	712	2
610	908	2
616	943	2
619	840	2
620	759	2
622	958	2
623	751	2
625	667	2
625	930	2
626	725	2
627	750	2
628	669	2
629	919	2
633	827	2
636	925	2
641	682	2
655	872	2
655	936	2
656	734	2
657	700	2
662	825	2
662	830	2
664	902	2
666	876	2
667	675	2
676	755	2
682	993	2
683	955	2
684	953	2
688	843	2
690	773	2
691	948	2
693	694	2
701	995	2
703	761	2
705	923	2
711	897	2
714	951	2
718	804	2
730	826	2
730	857	2
732	809	2
743	968	2
745	839	2
747	823	2
749	821	2
771	819	2
776	869	2
777	895	2
782	940	2
787	878	2
789	825	2
791	988	2
813	837	2
815	868	2
842	942	2
851	874	2
857	956	2
859	968	2
866	923	2
1	9	3
1	95	3
1	128	3
1	142	3
1	240	3
1	289	3
1	301	3
1	345	3
1	672	3
1	679	3
1	828	3
1	910	3
2	20	3
2	92	3
2	317	3
2	421	3
2	692	3
2	756	3
2	864	3
4	23	3
4	246	3
6	76	3
6	168	3
6	369	3
6	428	3
6	462	3
6	527	3
6	844	3
6	952	3
6	971	3
7	24	3
7	757	3
7	784	3
9	64	3
9	142	3
12	198	3
12	328	3
12	338	3
12	408	3
12	580	3
12	816	3
15	102	3
15	150	3
15	191	3
15	523	3
15	688	3
15	764	3
15	829	3
18	92	3
18	116	3
18	206	3
18	262	3
18	368	3
18	602	3
19	75	3
19	79	3
19	159	3
19	219	3
19	326	3
19	355	3
19	361	3
19	461	3
19	508	3
19	568	3
19	794	3
19	829	3
19	870	3
19	996	3
19	997	3
20	317	3
21	128	3
21	366	3
21	619	3
23	33	3
23	64	3
23	101	3
23	155	3
23	226	3
23	254	3
23	372	3
23	542	3
23	651	3
23	856	3
24	82	3
24	231	3
24	244	3
24	262	3
24	281	3
24	368	3
24	510	3
24	536	3
24	739	3
24	882	3
24	982	3
28	323	3
28	507	3
28	795	3
29	92	3
29	206	3
29	322	3
29	626	3
33	428	3
33	446	3
33	933	3
36	64	3
36	153	3
36	286	3
36	405	3
36	520	3
36	905	3
38	46	3
38	155	3
38	342	3
38	634	3
46	103	3
46	132	3
46	140	3
46	155	3
46	201	3
46	315	3
46	342	3
46	459	3
46	604	3
46	800	3
46	940	3
47	150	3
47	232	3
47	990	3
48	268	3
48	270	3
48	333	3
48	417	3
48	463	3
48	476	3
48	524	3
48	624	3
48	635	3
48	869	3
50	64	3
50	204	3
50	726	3
53	94	3
53	782	3
55	289	3
55	366	3
55	991	3
59	241	3
59	300	3
59	475	3
59	519	3
59	923	3
59	961	3
59	982	3
64	98	3
64	190	3
64	204	3
64	286	3
64	520	3
64	723	3
64	861	3
64	930	3
66	120	3
66	257	3
66	633	3
66	963	3
67	398	3
67	415	3
67	471	3
67	515	3
67	912	3
71	140	3
71	398	3
71	515	3
71	724	3
73	90	3
73	108	3
73	209	3
73	552	3
73	711	3
73	969	3
74	114	3
74	271	3
74	389	3
74	576	3
75	87	3
75	206	3
75	243	3
75	296	3
75	457	3
75	727	3
75	729	3
75	897	3
75	988	3
76	206	3
76	527	3
76	697	3
76	746	3
76	841	3
76	976	3
77	271	3
77	413	3
77	964	3
79	86	3
79	108	3
79	403	3
82	368	3
82	691	3
84	243	3
84	335	3
84	888	3
85	131	3
85	244	3
85	678	3
86	88	3
86	108	3
86	120	3
86	136	3
86	172	3
86	204	3
86	336	3
86	403	3
86	518	3
86	640	3
86	720	3
86	763	3
86	822	3
86	867	3
86	972	3
87	243	3
87	296	3
87	537	3
88	120	3
88	518	3
88	720	3
88	822	3
88	970	3
89	159	3
89	209	3
89	336	3
89	552	3
90	336	3
90	655	3
90	796	3
90	979	3
92	143	3
92	262	3
92	811	3
94	116	3
94	410	3
94	552	3
95	112	3
95	129	3
95	142	3
95	240	3
95	301	3
95	345	3
95	379	3
95	474	3
95	592	3
95	888	3
96	111	3
96	137	3
98	209	3
98	663	3
100	240	3
100	402	3
100	512	3
100	643	3
100	695	3
101	254	3
101	489	3
101	816	3
101	933	3
102	335	3
102	464	3
103	137	3
103	140	3
103	389	3
103	444	3
103	503	3
103	647	3
103	704	3
103	751	3
103	836	3
103	863	3
103	968	3
105	140	3
105	198	3
105	256	3
105	338	3
105	724	3
105	912	3
107	227	3
107	355	3
107	461	3
107	787	3
107	794	3
107	815	3
108	518	3
108	972	3
110	139	3
110	153	3
110	281	3
110	320	3
110	362	3
110	781	3
110	783	3
110	847	3
110	931	3
110	975	3
111	137	3
111	203	3
111	210	3
111	237	3
111	256	3
111	277	3
111	332	3
111	498	3
111	563	3
111	710	3
111	734	3
111	935	3
111	986	3
112	262	3
112	714	3
114	123	3
114	389	3
114	440	3
114	766	3
115	168	3
115	815	3
115	996	3
116	410	3
116	503	3
116	612	3
116	782	3
118	206	3
118	665	3
123	587	3
123	806	3
128	289	3
128	391	3
128	487	3
128	563	3
128	578	3
128	619	3
128	743	3
128	849	3
128	854	3
129	345	3
131	174	3
131	300	3
131	546	3
131	603	3
131	647	3
131	947	3
132	634	3
135	295	3
135	573	3
135	591	3
135	819	3
136	975	3
137	237	3
137	256	3
137	277	3
137	332	3
137	935	3
138	150	3
138	364	3
138	511	3
138	540	3
138	653	3
139	233	3
139	254	3
139	281	3
139	783	3
140	151	3
140	232	3
140	279	3
140	311	3
140	444	3
140	503	3
140	505	3
140	568	3
140	751	3
140	836	3
140	863	3
140	869	3
140	968	3
142	262	3
142	384	3
142	547	3
142	714	3
142	989	3
143	206	3
143	350	3
146	151	3
146	201	3
146	399	3
146	468	3
146	604	3
148	192	3
148	239	3
148	244	3
150	309	3
150	450	3
150	540	3
150	622	3
150	674	3
152	217	3
152	469	3
152	558	3
152	691	3
152	775	3
152	872	3
153	203	3
153	233	3
153	281	3
153	362	3
153	502	3
155	201	3
155	315	3
155	468	3
155	800	3
155	835	3
155	839	3
159	201	3
159	219	3
159	227	3
159	870	3
159	883	3
163	168	3
163	172	3
163	175	3
168	172	3
168	175	3
168	279	3
168	572	3
172	731	3
174	596	3
174	647	3
174	947	3
174	969	3
175	178	3
175	180	3
175	183	3
175	191	3
175	411	3
175	572	3
175	718	3
175	731	3
175	866	3
175	979	3
178	534	3
179	340	3
179	615	3
180	198	3
183	374	3
190	520	3
190	905	3
191	309	3
191	333	3
191	364	3
191	403	3
191	540	3
191	620	3
191	693	3
191	764	3
191	860	3
191	868	3
191	980	3
191	990	3
192	244	3
192	908	3
197	289	3
197	391	3
197	402	3
198	328	3
201	342	3
201	399	3
201	431	3
203	277	3
203	332	3
203	607	3
203	742	3
203	986	3
204	286	3
204	315	3
204	405	3
204	520	3
204	663	3
204	763	3
206	226	3
206	262	3
206	602	3
206	701	3
206	916	3
209	336	3
209	344	3
209	391	3
209	641	3
209	711	3
210	246	3
210	372	3
210	913	3
211	784	3
211	977	3
213	306	3
213	615	3
217	231	3
217	392	3
217	491	3
217	558	3
217	595	3
217	691	3
217	753	3
217	938	3
219	489	3
219	508	3
225	622	3
225	765	3
227	361	3
227	811	3
227	997	3
228	336	3
228	556	3
228	963	3
229	359	3
229	423	3
231	510	3
232	503	3
233	362	3
233	383	3
236	241	3
236	476	3
236	562	3
237	277	3
237	359	3
239	592	3
239	879	3
240	301	3
240	345	3
240	427	3
240	536	3
240	547	3
240	828	3
241	270	3
241	374	3
241	519	3
241	862	3
241	961	3
243	582	3
243	717	3
244	630	3
245	371	3
245	442	3
245	546	3
246	698	3
253	402	3
253	442	3
254	489	3
254	865	3
254	967	3
257	291	3
257	853	3
257	920	3
258	264	3
258	336	3
258	444	3
258	750	3
258	789	3
262	602	3
262	701	3
262	739	3
263	967	3
263	989	3
264	336	3
264	344	3
264	940	3
268	270	3
268	848	3
268	993	3
270	306	3
270	412	3
270	534	3
270	635	3
270	910	3
270	993	3
271	399	3
271	413	3
271	706	3
274	312	3
274	359	3
274	526	3
275	442	3
275	499	3
275	601	3
275	732	3
277	498	3
277	710	3
277	818	3
277	970	3
278	592	3
278	908	3
279	754	3
279	891	3
279	900	3
281	362	3
286	511	3
286	665	3
286	795	3
288	336	3
288	750	3
288	835	3
289	383	3
289	563	3
289	917	3
291	507	3
291	633	3
291	649	3
291	920	3
295	801	3
295	932	3
295	973	3
296	328	3
296	335	3
300	374	3
300	862	3
301	345	3
301	474	3
301	981	3
304	505	3
304	827	3
306	340	3
309	743	3
311	376	3
312	423	3
312	526	3
312	535	3
312	577	3
312	853	3
317	692	3
317	895	3
317	913	3
320	1000	3
321	328	3
321	451	3
322	647	3
323	615	3
324	860	3
324	980	3
326	713	3
326	787	3
327	599	3
327	649	3
328	338	3
328	557	3
328	871	3
332	562	3
332	607	3
332	817	3
333	464	3
333	636	3
333	978	3
335	537	3
335	717	3
335	897	3
335	918	3
336	344	3
336	415	3
336	515	3
336	552	3
336	556	3
336	580	3
336	641	3
336	643	3
336	796	3
338	362	3
338	471	3
340	456	3
342	800	3
342	842	3
342	938	3
344	402	3
345	368	3
345	735	3
345	957	3
350	577	3
350	774	3
350	821	3
359	423	3
360	384	3
360	615	3
361	508	3
362	781	3
362	814	3
362	847	3
368	872	3
369	428	3
371	442	3
371	487	3
371	505	3
374	461	3
374	475	3
374	476	3
374	582	3
374	633	3
374	923	3
376	405	3
376	663	3
376	809	3
379	499	3
379	749	3
380	428	3
380	655	3
383	565	3
387	677	3
387	734	3
392	691	3
392	767	3
402	505	3
402	512	3
402	695	3
408	633	3
410	500	3
410	513	3
411	718	3
411	754	3
412	624	3
412	907	3
412	986	3
413	757	3
417	463	3
417	543	3
417	601	3
421	767	3
427	735	3
428	462	3
428	571	3
428	746	3
428	765	3
428	770	3
428	841	3
428	901	3
428	952	3
428	1000	3
431	459	3
439	535	3
439	589	3
440	964	3
442	512	3
444	450	3
444	503	3
444	704	3
446	489	3
446	865	3
450	535	3
450	868	3
451	844	3
456	839	3
457	918	3
461	508	3
469	809	3
471	557	3
471	698	3
491	740	3
495	499	3
495	668	3
500	513	3
502	837	3
505	643	3
505	827	3
511	734	3
519	582	3
523	626	3
524	541	3
527	679	3
528	640	3
528	688	3
534	758	3
535	620	3
536	916	3
536	977	3
538	768	3
538	938	3
540	693	3
541	848	3
542	639	3
543	921	3
554	612	3
554	951	3
563	817	3
565	849	3
567	771	3
567	895	3
571	697	3
572	900	3
573	801	3
574	856	3
574	872	3
576	592	3
578	907	3
580	713	3
583	615	3
583	635	3
585	729	3
585	871	3
587	706	3
589	978	3
591	932	3
595	775	3
596	603	3
596	647	3
596	802	3
597	599	3
597	852	3
597	867	3
597	951	3
599	677	3
615	981	3
624	921	3
630	678	3
633	852	3
636	674	3
639	913	3
643	827	3
651	913	3
653	693	3
655	789	3
668	732	3
672	754	3
691	768	3
723	907	3
726	957	3
727	988	3
732	749	3
740	976	3
742	771	3
753	992	3
756	879	3
758	907	3
766	864	3
770	837	3
774	821	3
793	802	3
793	845	3
806	964	3
811	872	3
811	882	3
814	917	3
818	854	3
819	973	3
842	992	3
845	873	3
861	930	3
866	939	3
873	892	3
883	964	3
891	939	3
892	991	3
901	971	3
931	982	3
9	68	4
9	110	4
9	127	4
9	178	4
9	194	4
9	432	4
9	839	4
10	77	4
10	91	4
10	322	4
10	384	4
10	562	4
10	585	4
10	642	4
10	697	4
10	825	4
11	258	4
11	555	4
11	615	4
11	774	4
21	38	4
21	39	4
21	68	4
21	114	4
21	210	4
21	263	4
21	348	4
21	395	4
21	567	4
21	619	4
21	682	4
21	822	4
21	862	4
21	877	4
21	912	4
21	933	4
27	97	4
27	244	4
27	283	4
27	494	4
27	532	4
27	617	4
27	952	4
29	246	4
29	253	4
29	283	4
29	312	4
29	369	4
29	375	4
29	833	4
29	927	4
29	962	4
29	965	4
32	386	4
32	468	4
32	659	4
33	825	4
33	879	4
36	110	4
36	249	4
36	300	4
38	118	4
38	157	4
38	246	4
38	934	4
39	263	4
40	118	4
40	121	4
40	187	4
40	189	4
40	226	4
40	246	4
40	257	4
40	321	4
40	339	4
40	375	4
40	388	4
40	519	4
40	536	4
40	586	4
40	624	4
40	666	4
40	990	4
43	225	4
43	227	4
43	314	4
43	633	4
43	828	4
49	225	4
49	601	4
52	77	4
52	490	4
53	194	4
53	432	4
53	460	4
53	699	4
59	153	4
59	413	4
62	227	4
62	314	4
68	114	4
68	281	4
68	682	4
68	998	4
73	316	4
73	503	4
77	118	4
77	153	4
77	240	4
77	246	4
77	258	4
77	336	4
77	396	4
77	465	4
77	538	4
77	569	4
77	655	4
77	666	4
77	754	4
77	827	4
77	893	4
77	907	4
77	967	4
77	985	4
87	316	4
87	754	4
87	799	4
91	585	4
93	210	4
93	998	4
97	283	4
100	567	4
100	998	4
108	160	4
108	447	4
108	466	4
113	386	4
113	434	4
114	210	4
114	315	4
114	567	4
114	877	4
114	912	4
114	998	4
118	157	4
118	246	4
118	375	4
118	661	4
118	848	4
118	923	4
121	348	4
121	359	4
121	614	4
122	217	4
122	503	4
127	566	4
127	839	4
130	481	4
130	753	4
131	246	4
131	382	4
135	176	4
135	563	4
137	386	4
137	624	4
139	239	4
139	312	4
139	386	4
139	624	4
150	239	4
150	386	4
150	624	4
150	710	4
150	774	4
150	865	4
153	197	4
153	565	4
153	592	4
153	809	4
157	246	4
160	447	4
160	479	4
160	957	4
164	743	4
164	929	4
176	609	4
178	428	4
178	471	4
178	699	4
178	724	4
178	929	4
187	666	4
187	907	4
189	519	4
189	666	4
194	246	4
194	432	4
194	839	4
197	705	4
197	925	4
206	316	4
206	743	4
210	283	4
210	567	4
210	862	4
217	666	4
217	754	4
217	815	4
220	609	4
220	851	4
223	328	4
223	598	4
225	290	4
225	314	4
225	469	4
225	473	4
225	504	4
225	601	4
225	615	4
225	633	4
225	637	4
225	783	4
225	811	4
225	824	4
225	856	4
226	321	4
226	666	4
229	382	4
229	701	4
239	312	4
239	386	4
239	624	4
240	246	4
244	283	4
246	283	4
246	386	4
246	479	4
246	567	4
246	615	4
246	661	4
246	792	4
246	909	4
246	923	4
246	934	4
248	359	4
248	614	4
248	842	4
249	359	4
249	428	4
249	897	4
249	929	4
253	481	4
257	666	4
258	375	4
258	615	4
258	666	4
258	735	4
258	774	4
263	281	4
263	933	4
279	413	4
279	592	4
279	705	4
283	494	4
283	532	4
283	592	4
283	617	4
283	952	4
285	382	4
285	583	4
285	701	4
285	837	4
289	375	4
289	842	4
290	314	4
290	473	4
290	504	4
290	622	4
296	529	4
296	837	4
300	839	4
300	873	4
302	314	4
302	633	4
302	856	4
302	990	4
312	386	4
312	531	4
312	624	4
312	751	4
312	853	4
312	909	4
312	974	4
314	615	4
314	622	4
314	811	4
315	880	4
316	807	4
316	979	4
321	666	4
322	831	4
325	328	4
325	493	4
325	977	4
328	431	4
328	569	4
328	722	4
336	396	4
336	655	4
337	386	4
337	460	4
337	973	4
339	666	4
348	518	4
348	713	4
359	518	4
359	798	4
363	445	4
363	571	4
367	503	4
367	896	4
369	375	4
369	529	4
369	598	4
375	529	4
375	833	4
375	839	4
375	962	4
375	965	4
375	974	4
382	387	4
382	583	4
382	701	4
384	466	4
384	831	4
386	624	4
386	625	4
386	636	4
386	659	4
386	669	4
386	676	4
386	710	4
386	865	4
386	876	4
386	973	4
387	583	4
388	666	4
395	880	4
395	998	4
396	985	4
413	804	4
413	925	4
428	743	4
428	929	4
431	569	4
432	619	4
434	666	4
445	571	4
447	479	4
447	498	4
460	563	4
460	624	4
465	519	4
466	498	4
466	905	4
468	853	4
469	811	4
471	753	4
471	840	4
471	897	4
479	905	4
479	957	4
481	873	4
490	666	4
493	569	4
493	977	4
503	571	4
503	799	4
503	815	4
503	896	4
503	979	4
504	824	4
514	724	4
514	743	4
519	586	4
519	666	4
531	625	4
536	666	4
538	967	4
555	564	4
555	615	4
555	662	4
555	666	4
555	774	4
562	626	4
562	825	4
564	615	4
565	849	4
566	929	4
567	862	4
567	998	4
569	722	4
577	831	4
577	845	4
577	879	4
577	958	4
585	700	4
586	666	4
592	705	4
592	910	4
601	637	4
601	647	4
601	828	4
615	662	4
615	735	4
615	774	4
615	810	4
615	827	4
624	676	4
624	876	4
626	697	4
626	958	4
636	669	4
636	676	4
636	751	4
636	865	4
637	666	4
637	783	4
642	831	4
647	783	4
662	735	4
675	743	4
675	753	4
676	851	4
700	845	4
701	837	4
705	809	4
705	848	4
713	864	4
735	774	4
736	754	4
736	807	4
743	753	4
743	929	4
753	839	4
753	929	4
774	810	4
778	804	4
778	831	4
783	856	4
792	893	4
798	864	4
822	933	4
840	929	4
849	910	4
873	929	4
880	998	4
907	925	4
927	962	4
