0	4
0	4
4	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
0	4
2	4
13	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
14	4
0	4
3	4
16	4
0	4
0	4
0	4
13	4
0	4
10	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
12	4
0	4
0	4
0	4
0	4
0	4
0	4
6	4
3	4
12	4
11	4
9	4
7	4
0	4
8	4
0	4
4	4
0	4
0	4
0	4
0	4
0	4
6	4
0	4
0	4
0	4
0	4
0	4
15	4
0	4
6	4
13	4
0	4
0	4
0	4
0	4
0	4
11	4
0	4
0	4
0	4
0	4
0	4
8	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
0	4
0	4
0	4
0	4
2	4
12	4
0	4
16	4
0	4
7	4
0	4
0	4
5	4
0	4
3	4
3	4
6	4
0	4
0	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
3	4
5	4
0	4
0	4
0	4
0	4
6	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
10	4
0	4
0	4
0	4
3	4
0	4
17	4
12	4
0	4
0	4
0	4
13	4
0	4
0	4
3	4
0	4
0	4
0	4
0	4
0	4
9	4
3	4
0	4
0	4
0	4
0	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
6	4
0	4
9	4
6	4
15	4
0	4
0	4
0	4
11	4
0	4
0	4
0	4
0	4
3	4
0	4
0	4
2	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
8	4
0	4
9	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
12	4
4	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
0	4
9	4
4	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
12	4
0	4
0	4
0	4
11	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
17	4
0	4
0	4
0	4
0	4
0	4
2	4
4	4
0	4
0	4
0	4
0	4
11	4
0	4
0	4
4	4
0	4
11	4
12	4
5	4
0	4
0	4
0	4
4	4
0	4
0	4
0	4
0	4
0	4
0	4
7	4
0	4
5	4
6	4
0	4
12	4
5	4
0	4
0	4
6	4
0	4
14	4
0	4
0	4
0	4
15	4
0	4
9	4
9	4
0	4
2	4
0	4
0	4
6	4
0	4
0	4
17	4
11	4
0	4
3	4
0	4
3	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
7	4
0	4
2	4
3	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
3	4
7	4
0	4
6	4
7	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
10	4
0	4
0	4
4	4
9	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
10	4
0	4
3	4
11	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
17	4
0	4
11	4
0	4
14	4
0	4
9	4
0	4
0	4
0	4
7	4
17	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
16	4
0	4
0	4
0	4
0	4
1	4
6	4
0	4
0	4
0	4
14	4
0	4
0	4
14	4
0	4
10	4
0	4
0	4
0	4
0	4
0	4
3	4
3	4
0	4
0	4
8	4
0	4
4	4
0	4
0	4
0	4
0	4
0	4
10	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
7	4
0	4
0	4
