0	4
0	4
1	4
14	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
0	4
0	4
0	4
17	4
14	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
15	4
0	4
15	4
2	4
0	4
0	4
0	4
15	4
0	4
2	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
0	4
0	4
0	4
8	4
14	4
14	4
10	4
11	4
7	4
0	4
2	4
0	4
8	4
0	4
0	4
0	4
0	4
0	4
4	4
0	4
0	4
0	4
0	4
0	4
10	4
0	4
2	4
4	4
0	4
0	4
0	4
0	4
0	4
10	4
0	4
0	4
0	4
0	4
0	4
14	4
0	4
0	4
4	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
14	4
0	4
0	4
0	4
0	4
13	4
2	4
0	4
16	4
0	4
5	4
0	4
0	4
16	4
0	4
1	4
17	4
13	4
0	4
0	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
2	4
2	4
0	4
0	4
0	4
0	4
10	4
0	4
0	4
0	4
0	4
12	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
0	4
5	4
0	4
3	4
14	4
0	4
0	4
0	4
1	4
0	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
5	4
1	4
0	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
5	4
0	4
16	4
2	4
6	4
0	4
0	4
0	4
11	4
0	4
0	4
0	4
0	4
7	4
0	4
0	4
11	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
2	4
0	4
10	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
5	4
0	4
0	4
0	4
0	4
0	4
0	4
9	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
4	4
0	4
4	4
2	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
4	4
0	4
0	4
0	4
10	4
0	4
0	4
0	4
0	4
15	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
8	4
0	4
0	4
0	4
0	4
0	4
6	4
8	4
0	4
0	4
0	4
0	4
6	4
0	4
0	4
17	4
0	4
13	4
5	4
15	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
0	4
0	4
0	4
11	4
0	4
7	4
8	4
0	4
11	4
11	4
0	4
0	4
15	4
0	4
9	4
0	4
0	4
0	4
12	4
0	4
11	4
7	4
0	4
16	4
0	4
0	4
15	4
0	4
0	4
3	4
14	4
0	4
14	4
0	4
5	4
0	4
0	4
2	4
0	4
0	4
0	4
0	4
0	4
4	4
0	4
11	4
11	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
2	4
0	4
0	4
9	4
9	4
0	4
5	4
17	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
12	4
0	4
0	4
11	4
14	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
15	4
0	4
11	4
0	4
7	4
7	4
0	4
7	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
12	4
0	4
11	4
0	4
9	4
0	4
1	4
0	4
0	4
0	4
3	4
13	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
14	4
0	4
0	4
0	4
0	4
16	4
11	4
0	4
0	4
0	4
1	4
0	4
0	4
6	4
0	4
4	4
0	4
0	4
0	4
0	4
0	4
15	4
2	4
0	4
0	4
11	4
0	4
4	4
0	4
0	4
0	4
0	4
0	4
5	4
0	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
13	4
0	4
0	4
